Freq.,V(n001)
7.84975238558502e+006,4.11081893380938e-010,-2.02751545792369e-005
7.90435173123580e+006,4.05422407479628e-010,-2.01351038565799e-005
7.95933084536832e+006,3.99840837393074e-010,-1.99960205349265e-005
8.01469236948127e+006,3.94336110431231e-010,-1.98578979319497e-005
8.07043896344640e+006,3.88907168672096e-010,-1.97207294114809e-005
8.12657330563635e+006,3.83552968758390e-010,-1.95845083831910e-005
8.18309809305330e+006,3.78272481697042e-010,-1.94492283022734e-005
8.24001604145857e+006,3.73064692661431e-010,-1.93148826691299e-005
8.29732988550310e+006,3.67928600796356e-010,-1.91814650290583e-005
8.35504237885883e+006,3.62863219025686e-010,-1.90489689719422e-005
8.41315629435099e+006,3.57867573862656e-010,-1.89173881319432e-005
8.47167442409134e+006,3.52940705222783e-010,-1.87867161871950e-005
8.53059957961234e+006,3.48081666239350e-010,-1.86569468594995e-005
8.58993459200216e+006,3.43289523081435e-010,-1.85280739140254e-005
8.64968231204077e+006,3.38563354774439e-010,-1.84000911590082e-005
8.70984561033688e+006,3.33902253023095e-010,-1.82729924454536e-005
8.77042737746587e+006,3.29305322036907e-010,-1.81467716668411e-005
8.83143052410866e+006,3.24771678357988e-010,-1.80214227588310e-005
8.89285798119153e+006,3.20300450691278e-010,-1.78969396989733e-005
8.95471270002700e+006,3.15890779737094e-010,-1.77733165064179e-005
9.01699765245557e+006,3.11541818025985e-010,-1.76505472416276e-005
9.07971583098854e+006,3.07252729755863e-010,-1.75286260060924e-005
9.14287024895177e+006,3.03022690631374e-010,-1.74075469420465e-005
9.20646394063044e+006,2.98850887705481e-010,-1.72873042321864e-005
9.27049996141487e+006,2.94736519223230e-010,-1.71678920993918e-005
9.33498138794730e+006,2.90678794467665e-010,-1.70493048064480e-005
9.39991131826971e+006,2.86676933607861e-010,-1.69315366557698e-005
9.46529287197265e+006,2.82730167549060e-010,-1.68145819891285e-005
9.53112919034516e+006,2.78837737784855e-010,-1.66984351873792e-005
9.59742343652566e+006,2.74998896251424e-010,-1.65830906701917e-005
9.66417879565394e+006,2.71212905183757e-010,-1.64685428957817e-005
9.73139847502420e+006,2.67479036973876e-010,-1.63547863606447e-005
9.79908570423910e+006,2.63796574030997e-010,-1.62418155992921e-005
9.86724373536502e+006,2.60164808643617e-010,-1.61296251839877e-005
9.93587584308819e+006,2.56583042843511e-010,-1.60182097244878e-005
1.00049853248721e+007,2.53050588271585e-010,-1.59075638677816e-005
1.00745755011160e+007,2.49566766045590e-010,-1.57976822978343e-005
1.01446497153142e+007,2.46130906629650e-010,-1.56885597353316e-005
1.02152113342170e+007,2.42742349705584e-010,-1.55801909374263e-005
1.02862637479921e+007,2.39400444046011e-010,-1.54725706974859e-005
1.03578103703879e+007,2.36104547389187e-010,-1.53656938448428e-005
1.04298546388971e+007,2.32854026315575e-010,-1.52595552445461e-005
1.05024000149222e+007,2.29648256126114e-010,-1.51541497971142e-005
1.05754499839417e+007,2.26486620722157e-010,-1.50494724382903e-005
1.06490080556774e+007,2.23368512487071e-010,-1.49455181387992e-005
1.07230777642630e+007,2.20293332169460e-010,-1.48422819041053e-005
1.07976626684144e+007,2.17260488767999e-010,-1.47397587741726e-005
1.08727663516002e+007,2.14269399417854e-010,-1.46379438232268e-005
1.09483924222137e+007,2.11319489278661e-010,-1.45368321595183e-005
1.10245445137470e+007,2.08410191424056e-010,-1.44364189250874e-005
1.11012262849649e+007,2.05540946732715e-010,-1.43366992955306e-005
1.11784414200810e+007,2.02711203780904e-010,-1.42376684797692e-005
1.12561936289344e+007,1.99920418736504e-010,-1.41393217198187e-005
1.13344866471686e+007,1.97168055254490e-010,-1.40416542905604e-005
1.14133242364102e+007,1.94453584373859e-010,-1.39446614995147e-005
1.14927101844501e+007,1.91776484415972e-010,-1.38483386866149e-005
1.15726483054254e+007,1.89136240884292e-010,-1.37526812239839e-005
1.16531424400026e+007,1.86532346365509e-010,-1.36576845157118e-005
1.17341964555621e+007,1.83964300432020e-010,-1.35633439976348e-005
1.18158142463842e+007,1.81431609545759e-010,-1.34696551371162e-005
1.18979997338358e+007,1.78933786963344e-010,-1.33766134328285e-005
1.19807568665593e+007,1.76470352642532e-010,-1.32842144145369e-005
1.20640896206620e+007,1.74040833149964e-010,-1.31924536428852e-005
1.21480019999073e+007,1.71644761570178e-010,-1.31013267091816e-005
1.22324980359068e+007,1.69281677415874e-010,-1.30108292351878e-005
1.23175817883142e+007,1.66951126539419e-010,-1.29209568729079e-005
1.24032573450206e+007,1.64652661045563e-010,-1.28317053043799e-005
1.24895288223502e+007,1.62385839205362e-010,-1.27430702414682e-005
1.25764003652589e+007,1.60150225371286e-010,-1.26550474256574e-005
1.26638761475328e+007,1.57945389893492e-010,-1.25676326278478e-005
1.27519603719891e+007,1.55770909037256e-010,-1.24808216481525e-005
1.28406572706777e+007,1.53626364901531e-010,-1.23946103156949e-005
1.29299711050851e+007,1.51511345338641e-010,-1.23089944884091e-005
1.30199061663385e+007,1.49425443875067e-010,-1.22239700528404e-005
1.31104667754122e+007,1.47368259633331e-010,-1.21395329239479e-005
1.32016572833355e+007,1.45339397254955e-010,-1.20556790449079e-005
1.32934820714014e+007,1.43338466824476e-010,-1.19724043869195e-005
1.33859455513772e+007,1.41365083794513e-010,-1.18897049490107e-005
1.34790521657163e+007,1.39418868911864e-010,-1.18075767578461e-005
1.35728063877720e+007,1.37499448144617e-010,-1.17260158675362e-005
1.36672127220123e+007,1.35606452610267e-010,-1.16450183594479e-005
1.37622757042361e+007,1.33739518504823e-010,-1.15645803420158e-005
1.38579999017913e+007,1.31898287032895e-010,-1.14846979505557e-005
1.39543899137942e+007,1.30082404338729e-010,-1.14053673470786e-005
1.40514503713506e+007,1.28291521438213e-010,-1.13265847201067e-005
1.41491859377780e+007,1.26525294151800e-010,-1.12483462844896e-005
1.42476013088301e+007,1.24783383038365e-010,-1.11706482812232e-005
1.43467012129218e+007,1.23065453329969e-010,-1.10934869772684e-005
1.44464904113571e+007,1.21371174867522e-010,-1.10168586653724e-005
1.45469736985572e+007,1.19700222037333e-010,-1.09407596638901e-005
1.46481559022912e+007,1.18052273708529e-010,-1.08651863166074e-005
1.47500418839083e+007,1.16427013171342e-010,-1.07901349925655e-005
1.48526365385705e+007,1.14824128076241e-010,-1.07156020858865e-005
1.49559447954888e+007,1.13243310373902e-010,-1.06415840156002e-005
1.50599716181593e+007,1.11684256256008e-010,-1.05680772254717e-005
1.51647220046022e+007,1.10146666096861e-010,-1.04950781838312e-005
1.52702009876014e+007,1.08630244395799e-010,-1.04225833834035e-005
1.53764136349468e+007,1.07134699720404e-010,-1.03505893411402e-005
1.54833650496775e+007,1.05659744650494e-010,-1.02790925980521e-005
1.55910603703270e+007,1.04205095722886e-010,-1.02080897190428e-005
1.56995047711701e+007,1.02770473376918e-010,-1.01375772927439e-005
1.58087034624717e+007,1.01355601900724e-010,-1.00675519313511e-005
1.59186616907368e+007,9.99602093782431e-011,-9.99801027046137e-006
1.60293847389627e+007,9.85840276369628e-011,-9.92894896891126e-006
1.61408779268929e+007,9.72267921963819e-011,-9.86036470861645e-006
1.62531466112728e+007,9.58882422171799e-011,-9.79225419441230e-006
1.63661961861067e+007,9.45681204510884e-011,-9.72461415389553e-006
1.64800320829173e+007,9.32661731914521e-011,-9.65744133726701e-006
1.65946597710063e+007,9.19821502244700e-011,-9.59073251717559e-006
1.67100847577178e+007,9.07158047811083e-011,-9.52448448856309e-006
1.68263125887021e+007,8.94668934896758e-011,-9.45869406851027e-006
1.69433488481828e+007,8.82351763290509e-011,-9.39335809608393e-006
1.70611991592248e+007,8.70204165825541e-011,-9.32847343218501e-006
1.71798691840044e+007,8.58223807924538e-011,-9.26403695939780e-006
1.72993646240817e+007,8.46408387151007e-011,-9.20004558184016e-006
1.74196912206739e+007,8.34755632766772e-011,-9.13649622501476e-006
1.75408547549319e+007,8.23263305295585e-011,-9.07338583566140e-006
1.76628610482174e+007,8.11929196092727e-011,-9.01071138161025e-006
1.77857159623832e+007,8.00751126920544e-011,-8.94846985163622e-006
1.79094254000541e+007,7.89726949529824e-011,-8.88665825531429e-006
1.80339953049113e+007,7.78854545246936e-011,-8.82527362287580e-006
1.81594316619772e+007,7.68131824566654e-011,-8.76431300506578e-006
1.82857404979037e+007,7.57556726750591e-011,-8.70377347300125e-006
1.84129278812610e+007,7.47127219431151e-011,-8.64365211803050e-006
1.85409999228299e+007,7.36841298220946e-011,-8.58394605159336e-006
1.86699627758947e+007,7.26696986327578e-011,-8.52465240508239e-006
1.87998226365395e+007,7.16692334173738e-011,-8.46576832970507e-006
1.89305857439454e+007,7.06825419022521e-011,-8.40729099634693e-006
1.90622583806904e+007,6.97094344607911e-011,-8.34921759543562e-006
1.91948468730515e+007,6.87497240770346e-011,-8.29154533680592e-006
1.93283575913080e+007,6.78032263097302e-011,-8.23427144956571e-006
1.94627969500485e+007,6.68697592568829e-011,-8.17739318196278e-006
1.95981714084783e+007,6.59491435207962e-011,-8.12090780125270e-006
1.97344874707302e+007,6.50412021735945e-011,-8.06481259356745e-006
1.98717516861765e+007,6.41457607232209e-011,-8.00910486378511e-006
2.00099706497444e+007,6.32626470799019e-011,-7.95378193540028e-006
2.01491510022322e+007,6.23916915230749e-011,-7.89884115039555e-006
2.02892994306286e+007,6.15327266687704e-011,-7.84427986911381e-006
2.04304226684341e+007,6.06855874374434e-011,-7.79009547013133e-006
2.05725274959843e+007,5.98501110222481e-011,-7.73628535013194e-006
2.07156207407759e+007,5.90261368577481e-011,-7.68284692378184e-006
2.08597092777943e+007,5.82135065890594e-011,-7.62977762360546e-006
2.10048000298446e+007,5.74120640414160e-011,-7.57707489986208e-006
2.11508999678836e+007,5.66216551901564e-011,-7.52473622042330e-006
2.12980161113549e+007,5.58421281311219e-011,-7.47275907065146e-006
2.14461555285262e+007,5.50733330514634e-011,-7.42114095327870e-006
2.15953253368290e+007,5.43151222008494e-011,-7.36987938828712e-006
2.17455327032005e+007,5.35673498630711e-011,-7.31897191278950e-006
2.18967848444276e+007,5.28298723280375e-011,-7.26841608091106e-006
2.20490890274942e+007,5.21025478641572e-011,-7.21820946367190e-006
2.22024525699300e+007,5.13852366910993e-011,-7.16834964887029e-006
2.23568828401621e+007,5.06778009529301e-011,-7.11883424096684e-006
2.25123872578690e+007,4.99801046916192e-011,-7.06966086096930e-006
2.26689732943374e+007,4.92920138209108e-011,-7.02082714631838e-006
2.28266484728206e+007,4.86133961005538e-011,-6.97233075077413e-006
2.29854203689004e+007,4.79441211108882e-011,-6.92416934430330e-006
2.31452966108510e+007,4.72840602277796e-011,-6.87634061296733e-006
2.33062848800054e+007,4.66330865979004e-011,-6.82884225881120e-006
2.34683929111244e+007,4.59910751143498e-011,-6.78167199975306e-006
2.36316284927685e+007,4.53579023926112e-011,-6.73482756947450e-006
2.37959994676717e+007,4.47334467468386e-011,-6.68830671731176e-006
2.39615137331188e+007,4.41175881664715e-011,-6.64210720814751e-006
2.41281792413242e+007,4.35102082931698e-011,-6.59622682230354e-006
2.42960039998148e+007,4.29111903980679e-011,-6.55066335543406e-006
2.44649960718137e+007,4.23204193593410e-011,-6.50541461841980e-006
2.46351635766286e+007,4.17377816400803e-011,-6.46047843726285e-006
2.48065146900413e+007,4.11631652664733e-011,-6.41585265298221e-006
2.49790576447007e+007,4.05964598062841e-011,-6.37153512151004e-006
2.51528007305180e+007,4.00375563476299e-011,-6.32752371358866e-006
2.53277522950658e+007,3.94863474780500e-011,-6.28381631466825e-006
2.55039207439783e+007,3.89427272638630e-011,-6.24041082480524e-006
2.56813145413557e+007,3.84065912298074e-011,-6.19730515856145e-006
2.58599422101704e+007,3.78778363389640e-011,-6.15449724490386e-006
2.60398123326771e+007,3.73563609729527e-011,-6.11198502710513e-006
2.62209335508246e+007,3.68420649124043e-011,-6.06976646264475e-006
2.64033145666713e+007,3.63348493176988e-011,-6.02783952311096e-006
2.65869641428031e+007,3.58346167099707e-011,-5.98620219410325e-006
2.67718911027545e+007,3.53412709523748e-011,-5.94485247513559e-006
2.69581043314327e+007,3.48547172316101e-011,-5.90378837954031e-006
2.71456127755443e+007,3.43748620396986e-011,-5.86300793437268e-006
2.73344254440249e+007,3.39016131560141e-011,-5.82250918031606e-006
2.75245514084724e+007,3.34348796295590e-011,-5.78229017158782e-006
2.77159998035828e+007,3.29745717614851e-011,-5.74234897584584e-006
2.79087798275886e+007,3.25206010878546e-011,-5.70268367409564e-006
2.81029007427014e+007,3.20728803626389e-011,-5.66329236059822e-006
2.82983718755562e+007,3.16313235409512e-011,-5.62417314277847e-006
2.84952026176603e+007,3.11958457625104e-011,-5.58532414113426e-006
2.86934024258438e+007,3.07663633353315e-011,-5.54674348914613e-006
2.88929808227143e+007,3.03427937196422e-011,-5.50842933318759e-006
2.90939473971145e+007,2.99250555120193e-011,-5.47037983243612e-006
2.92963118045827e+007,2.95130684297449e-011,-5.43259315878466e-006
2.95000837678167e+007,2.91067532953767e-011,-5.39506749675381e-006
2.97052730771412e+007,2.87060320215318e-011,-5.35780104340463e-006
2.99118895909777e+007,2.83108275958795e-011,-5.32079200825197e-006
3.01199432363188e+007,2.79210640663403e-011,-5.28403861317844e-006
3.03294440092046e+007,2.75366665264898e-011,-5.24753909234905e-006
3.05404019752031e+007,2.71575611011620e-011,-5.21129169212629e-006
3.07528272698939e+007,2.67836749322527e-011,-5.17529467098593e-006
3.09667300993553e+007,2.64149361647163e-011,-5.13954629943330e-006
3.11821207406542e+007,2.60512739327571e-011,-5.10404485992026e-006
3.13990095423405e+007,2.56926183462096e-011,-5.06878864676260e-006
3.16174069249437e+007,2.53389004771069e-011,-5.03377596605817e-006
3.18373233814738e+007,2.49900523464339e-011,-4.99900513560543e-006
3.20587694779255e+007,2.46460069110626e-011,-4.96447448482266e-006
3.22817558537861e+007,2.43066980508676e-011,-4.93018235466770e-006
3.25062932225459e+007,2.39720605560186e-011,-4.89612709755823e-006
3.27323923722137e+007,2.36420301144486e-011,-4.86230707729260e-006
3.29600641658347e+007,2.33165432994937e-011,-4.82872066897124e-006
3.31893195420129e+007,2.29955375577035e-011,-4.79536625891858e-006
3.34201695154358e+007,2.26789511968197e-011,-4.76224224460552e-006
3.36526251774044e+007,2.23667233739194e-011,-4.72934703457245e-006
3.38866976963659e+007,2.20587940837222e-011,-4.69667904835274e-006
3.41223983184498e+007,2.17551041470580e-011,-4.66423671639688e-006
3.43597383680091e+007,2.14555951994942e-011,-4.63201847999701e-006
3.45987292481636e+007,2.11602096801181e-011,-4.60002279121206e-006
3.48393824413480e+007,2.08688908204755e-011,-4.56824811279335e-006
3.50817095098640e+007,2.05815826336601e-011,-4.53669291811078e-006
3.53257220964351e+007,2.02982299035539e-011,-4.50535569107944e-006
3.55714319247666e+007,2.00187781742156e-011,-4.47423492608678e-006
3.58188508001085e+007,1.97431737394147e-011,-4.44332912792029e-006
3.60679906098228e+007,1.94713636323105e-011,-4.41263681169563e-006
3.63188633239547e+007,1.92032956152724e-011,-4.38215650278531e-006
3.65714809958076e+007,1.89389181698405e-011,-4.35188673674785e-006
3.68258557625223e+007,1.86781804868251e-011,-4.32182605925739e-006
3.70819998456600e+007,1.84210324565413e-011,-4.29197302603383e-006
3.73399255517898e+007,1.81674246591793e-011,-4.26232620277346e-006
3.75996452730794e+007,1.79173083553063e-011,-4.23288416508003e-006
3.78611714878912e+007,1.76706354764995e-011,-4.20364549839627e-006
3.81245167613812e+007,1.74273586161086e-011,-4.17460879793603e-006
3.83896937461032e+007,1.71874310201446e-011,-4.14577266861669e-006
3.86567151826163e+007,1.69508065782943e-011,-4.11713572499219e-006
3.89255939000973e+007,1.67174398150589e-011,-4.08869659118642e-006
3.91963428169570e+007,1.64872858810143e-011,-4.06045390082715e-006
3.94689749414606e+007,1.62603005441916e-011,-4.03240629698040e-006
3.97435033723534e+007,1.60364401815765e-011,-4.00455243208518e-006
4.00199412994891e+007,1.58156617707256e-011,-3.97689096788880e-006
4.02983020044647e+007,1.55979228814984e-011,-3.94942057538255e-006
4.05785988612575e+007,1.53831816679023e-011,-3.92213993473788e-006
4.08608453368685e+007,1.51713968600511e-011,-3.89504773524292e-006
4.11450549919689e+007,1.49625277562334e-011,-3.86814267523957e-006
4.14312414815520e+007,1.47565342150901e-011,-3.84142346206095e-006
4.17194185555890e+007,1.45533766479000e-011,-3.81488881196926e-006
4.20096000596896e+007,1.43530160109718e-011,-3.78853745009414e-006
4.23017999357675e+007,1.41554137981400e-011,-3.76236811037140e-006
4.25960322227100e+007,1.39605320333650e-011,-3.73637953548218e-006
4.28923110570527e+007,1.37683332634343e-011,-3.71057047679259e-006
4.31906506736584e+007,1.35787805507653e-011,-3.68493969429364e-006
4.34910654064013e+007,1.33918374663056e-011,-3.65948595654174e-006
4.37935696888555e+007,1.32074680825325e-011,-3.63420804059950e-006
4.40981780549888e+007,1.30256369665481e-011,-3.60910473197695e-006
4.44049051398604e+007,1.28463091732697e-011,-3.58417482457325e-006
