Freq.,V(n002)
6.55523338770606e+006,-3.27483681950435e-009,-6.62583821366164e-012
6.60082864166772e+006,-3.22975135514824e-009,-6.48948080013093e-012
6.64674103570067e+006,-3.18528659072964e-009,-6.35592956915440e-012
6.69297277568853e+006,-3.14143398102508e-009,-6.22512677075386e-012
6.73952608285809e+006,-3.09818509845200e-009,-6.09701584341405e-012
6.78640319388597e+006,-3.05553163144923e-009,-5.97154138962491e-012
6.83360636100612e+006,-3.01346538287981e-009,-5.84864915192719e-012
6.88113785211801e+006,-2.97197826845576e-009,-5.72828598945103e-012
6.92899995089560e+006,-2.93106231518454e-009,-5.61039985493724e-012
6.97719495689706e+006,-2.89070965983695e-009,-5.49493977223162e-012
7.02572518567524e+006,-2.85091254743601e-009,-5.38185581424236e-012
7.07459296888896e+006,-2.81166332976676e-009,-5.27109908135098e-012
7.12380065441498e+006,-2.77295446390647e-009,-5.16262168026768e-012
7.17335060646085e+006,-2.73477851077519e-009,-5.05637670332173e-012
7.22324520567848e+006,-2.69712813370613e-009,-4.95231820817812e-012
7.27348684927853e+006,-2.65999609703585e-009,-4.85040119797155e-012
7.32407795114557e+006,-2.62337526471375e-009,-4.75058160184930e-012
7.37502094195408e+006,-2.58725859893073e-009,-4.65281625591449e-012
7.42631826928519e+006,-2.55163915876680e-009,-4.55706288456151e-012
7.47797239774433e+006,-2.51651009885720e-009,-4.46328008219554e-012
7.52998580907960e+006,-2.48186466807694e-009,-4.37142729532830e-012
7.58236100230104e+006,-2.44769620824344e-009,-4.28146480504222e-012
7.63510049380066e+006,-2.41399815283703e-009,-4.19335370981551e-012
7.68820681747337e+006,-2.38076402573908e-009,-4.10705590870063e-012
7.74168252483871e+006,-2.34798743998743e-009,-4.02253408484901e-012
7.79553018516345e+006,-2.31566209654906e-009,-3.93975168937472e-012
7.84975238558502e+006,-2.28378178310957e-009,-3.85867292555033e-012
7.90435173123580e+006,-2.25234037287938e-009,-3.77926273332788e-012
7.95933084536832e+006,-2.22133182341629e-009,-3.70148677417847e-012
8.01469236948127e+006,-2.19075017546435e-009,-3.62531141624387e-012
8.07043896344640e+006,-2.16058955180863e-009,-3.55070371979359e-012
8.12657330563635e+006,-2.13084415614581e-009,-3.47763142298137e-012
8.18309809305330e+006,-2.10150827197027e-009,-3.40606292789463e-012
8.24001604145857e+006,-2.07257626147553e-009,-3.33596728689118e-012
8.29732988550310e+006,-2.04404256447087e-009,-3.26731418921698e-012
8.35504237885883e+006,-2.01590169731276e-009,-3.20007394789935e-012
8.41315629435099e+006,-1.98814825185111e-009,-3.13421748690994e-012
8.47167442409134e+006,-1.96077689438990e-009,-3.06971632859178e-012
8.53059957961234e+006,-1.93378236466226e-009,-3.00654258134519e-012
8.58993459200216e+006,-1.90715947481954e-009,-2.94466892756701e-012
8.64968231204077e+006,-1.88090310843440e-009,-2.88406861183807e-012
8.70984561033688e+006,-1.85500821951749e-009,-2.82471542935378e-012
8.77042737746587e+006,-1.82946983154781e-009,-2.76658371459274e-012
8.83143052410866e+006,-1.80428303651634e-009,-2.70964833021863e-012
8.89285798119153e+006,-1.77944299398283e-009,-2.65388465621041e-012
8.95471270002700e+006,-1.75494493014562e-009,-2.59926857921627e-012
9.01699765245557e+006,-1.73078413692422e-009,-2.54577648212662e-012
9.07971583098854e+006,-1.70695597105455e-009,-2.49338523386173e-012
9.14287024895177e+006,-1.68345585319662e-009,-2.44207217936946e-012
9.20646394063044e+006,-1.66027926705450e-009,-2.39181512982884e-012
9.27049996141487e+006,-1.63742175850841e-009,-2.34259235305533e-012
9.33498138794730e+006,-1.61487893475871e-009,-2.29438256410346e-012
9.39991131826971e+006,-1.59264646348179e-009,-2.24716491606283e-012
9.46529287197265e+006,-1.57072007199744e-009,-2.20091899104364e-012
9.53112919034516e+006,-1.54909554644777e-009,-2.15562479134764e-012
9.59742343652566e+006,-1.52776873098743e-009,-2.11126273082077e-012
9.66417879565394e+006,-1.50673552698493e-009,-2.06781362638382e-012
9.73139847502420e+006,-1.48599189223499e-009,-2.02525868973736e-012
9.79908570423910e+006,-1.46553384018174e-009,-1.98357951923732e-012
9.86724373536502e+006,-1.44535743915259e-009,-1.94275809193787e-012
9.93587584308819e+006,-1.42545881160267e-009,-1.90277675579796e-012
1.00049853248721e+007,-1.40583413336963e-009,-1.86361822204829e-012
1.00745755011160e+007,-1.38647963293878e-009,-1.82526555771534e-012
1.01446497153142e+007,-1.36739159071822e-009,-1.78770217829931e-012
1.02152113342170e+007,-1.34856633832412e-009,-1.75091184060263e-012
1.02862637479921e+007,-1.33000025787564e-009,-1.71487863570619e-012
1.03578103703879e+007,-1.31168978129973e-009,-1.67958698209000e-012
1.04298546388971e+007,-1.29363138964540e-009,-1.64502161889549e-012
1.05024000149222e+007,-1.27582161240749e-009,-1.61116759932646e-012
1.05754499839417e+007,-1.25825702685967e-009,-1.57801028418579e-012
1.06490080556774e+007,-1.24093425739671e-009,-1.54553533554524e-012
1.07230777642630e+007,-1.22384997488575e-009,-1.51372871054544e-012
1.07976626684144e+007,-1.20700089602652e-009,-1.48257665532350e-012
1.08727663516002e+007,-1.19038378272037e-009,-1.45206569906565e-012
1.09483924222137e+007,-1.17399544144799e-009,-1.42218264818215e-012
1.10245445137470e+007,-1.15783272265565e-009,-1.39291458060220e-012
1.11012262849649e+007,-1.14189252014996e-009,-1.36424884018618e-012
1.11784414200810e+007,-1.12617177050094e-009,-1.33617303125290e-012
1.12561936289344e+007,-1.11066745245324e-009,-1.30867501321949e-012
1.13344866471686e+007,-1.09537658634560e-009,-1.28174289535159e-012
1.14133242364102e+007,-1.08029623353817e-009,-1.25536503162158e-012
1.14927101844501e+007,-1.06542349584776e-009,-1.22953001567263e-012
1.15726483054254e+007,-1.05075551499093e-009,-1.20422667588636e-012
1.16531424400026e+007,-1.03628947203465e-009,-1.17944407055204e-012
1.17341964555621e+007,-1.02202258685456e-009,-1.15517148313520e-012
1.18158142463842e+007,-1.00795211760069e-009,-1.13139841764357e-012
1.18979997338358e+007,-9.94075360170580e-010,-1.10811459408845e-012
1.19807568665593e+007,-9.80389647689541e-010,-1.08530994403943e-012
1.20640896206620e+007,-9.66892349998192e-010,-1.06297460627061e-012
1.21480019999073e+007,-9.53580873146976e-010,-1.04109892249645e-012
1.22324980359068e+007,-9.40452658897663e-010,-1.01967343319530e-012
1.23175817883142e+007,-9.27505184231713e-010,-9.98688873518937e-013
1.24032573450206e+007,-9.14735960865404e-010,-9.78136169286288e-013
1.24895288223502e+007,-9.02142534771634e-010,-9.58006433059559e-013
1.25764003652589e+007,-8.89722485708311e-010,-9.38290960301146e-013
1.26638761475328e+007,-8.77473426753235e-010,-9.18981225609621e-013
1.27519603719891e+007,-8.65393003845376e-010,-9.00068879033185e-013
1.28406572706777e+007,-8.53478895332478e-010,-8.81545742458989e-013
1.29299711050851e+007,-8.41728811524882e-010,-8.63403806076753e-013
1.30199061663385e+007,-8.30140494255496e-010,-8.45635224915179e-013
1.31104667754122e+007,-8.18711716445823e-010,-8.28232315449620e-013
1.32016572833355e+007,-8.07440281677960e-010,-8.11187552279583e-013
1.32934820714014e+007,-7.96324023772494e-010,-7.94493564874593e-013
1.33859455513772e+007,-7.85360806372204e-010,-7.78143134387033e-013
1.34790521657163e+007,-7.74548522531499e-010,-7.62129190530568e-013
1.35728063877720e+007,-7.63885094311503e-010,-7.46444808522818e-013
1.36672127220123e+007,-7.53368472380718e-010,-7.31083206090943e-013
1.37622757042361e+007,-7.42996635621188e-010,-7.16037740538854e-013
1.38579999017913e+007,-7.32767590740074e-010,-7.01301905874774e-013
1.39543899137942e+007,-7.22679371886586e-010,-6.86869329997926e-013
1.40514503713506e+007,-7.12730040274189e-010,-6.72733771943104e-013
1.41491859377780e+007,-7.02917683808000e-010,-6.58889119181952e-013
1.42476013088301e+007,-6.93240416717328e-010,-6.45329384979789e-013
1.43467012129218e+007,-6.83696379193261e-010,-6.32048705806821e-013
1.44464904113571e+007,-6.74283737031252e-010,-6.19041338802633e-013
1.45469736985572e+007,-6.65000681278618e-010,-6.06301659292864e-013
1.46481559022912e+007,-6.55845427886893e-010,-5.93824158356973e-013
1.47500418839083e+007,-6.46816217368975e-010,-5.81603440446083e-013
1.48526365385705e+007,-6.37911314460981e-010,-5.69634221049827e-013
1.49559447954888e+007,-6.29129007788765e-010,-5.57911324411222e-013
1.50599716181593e+007,-6.20467609539028e-010,-5.46429681288562e-013
1.51647220046022e+007,-6.11925455134948e-010,-5.35184326763380e-013
1.52702009876014e+007,-6.03500902916284e-010,-5.24170398093508e-013
1.53764136349468e+007,-5.95192333823878e-010,-5.13383132610334e-013
1.54833650496775e+007,-5.86998151088507e-010,-5.02817865659322e-013
1.55910603703270e+007,-5.78916779924009e-010,-4.92470028582922e-013
1.56995047711701e+007,-5.70946667224643e-010,-4.82335146744984e-013
1.58087034624717e+007,-5.63086281266613e-010,-4.72408837595837e-013
1.59186616907368e+007,-5.55334111413695e-010,-4.62686808777181e-013
1.60293847389627e+007,-5.47688667826925e-010,-4.53164856265982e-013
1.61408779268929e+007,-5.40148481178280e-010,-4.43838862556568e-013
1.62531466112728e+007,-5.32712102368298e-010,-4.34704794880129e-013
1.63661961861067e+007,-5.25378102247593e-010,-4.25758703460868e-013
1.64800320829173e+007,-5.18145071342196e-010,-4.16996719808033e-013
1.65946597710063e+007,-5.11011619582681e-010,-4.08415055043100e-013
1.67100847577178e+007,-5.03976376037021e-010,-4.00009998261385e-013
1.68263125887021e+007,-4.97037988647119e-010,-3.91777914927368e-013
1.69433488481828e+007,-4.90195123968968e-010,-3.83715245303045e-013
1.70611991592248e+007,-4.83446466916389e-010,-3.75818502908622e-013
1.71798691840044e+007,-4.76790720508293e-010,-3.68084273014888e-013
1.72993646240817e+007,-4.70226605619432e-010,-3.60509211166614e-013
1.74196912206739e+007,-4.63752860734564e-010,-3.53090041736338e-013
1.75408547549319e+007,-4.57368241706023e-010,-3.45823556507915e-013
1.76628610482174e+007,-4.51071521514611e-010,-3.38706613289219e-013
1.77857159623832e+007,-4.44861490033790e-010,-3.31736134553388e-013
1.79094254000541e+007,-4.38736953797118e-010,-3.24909106108040e-013
1.80339953049113e+007,-4.32696735768882e-010,-3.18222575791868e-013
1.81594316619772e+007,-4.26739675117902e-010,-3.11673652198065e-013
1.82857404979037e+007,-4.20864626994431e-010,-3.05259503424020e-013
1.84129278812610e+007,-4.15070462310142e-010,-2.98977355846737e-013
1.85409999228299e+007,-4.09356067521136e-010,-2.92824492923466e-013
1.86699627758947e+007,-4.03720344413938e-010,-2.86798254017009e-013
1.87998226365395e+007,-3.98162209894441e-010,-2.80896033245205e-013
1.89305857439454e+007,-3.92680595779756e-010,-2.75115278354089e-013
1.90622583806904e+007,-3.87274448592924e-010,-2.69453489614245e-013
1.91948468730515e+007,-3.81942729360457e-010,-2.63908218739865e-013
1.93283575913080e+007,-3.76684413412671e-010,-2.58477067830063e-013
1.94627969500485e+007,-3.71498490186756e-010,-2.53157688331965e-013
1.95981714084783e+007,-3.66383963032567e-010,-2.47947780025149e-013
1.97344874707302e+007,-3.61339849021085e-010,-2.42845090026976e-013
1.98717516861765e+007,-3.56365178755519e-010,-2.37847411818398e-013
2.00099706497444e+007,-3.51458996184998e-010,-2.32952584289808e-013
2.01491510022322e+007,-3.46620358420843e-010,-2.28158490806533e-013
2.02892994306286e+007,-3.41848335555354e-010,-2.23463058293552e-013
2.04304226684341e+007,-3.37142010483103e-010,-2.18864256339057e-013
2.05725274959843e+007,-3.32500478724680e-010,-2.14360096316452e-013
2.07156207407759e+007,-3.27922848252868e-010,-2.09948630524437e-013
2.08597092777943e+007,-3.23408239321213e-010,-2.05627951344770e-013
2.10048000298446e+007,-3.18955784294950e-010,-2.01396190417378e-013
2.11508999678836e+007,-3.14564627484260e-010,-1.97251517832435e-013
2.12980161113549e+007,-3.10233924979821e-010,-1.93192141339068e-013
2.14461555285262e+007,-3.05962844490626e-010,-1.89216305570349e-013
2.15953253368290e+007,-3.01750565184026e-010,-1.85322291284238e-013
2.17455327032005e+007,-2.97596277527985e-010,-1.81508414620141e-013
2.18967848444276e+007,-2.93499183135499e-010,-1.77773026370777e-013
2.20490890274942e+007,-2.89458494611163e-010,-1.74114511269018e-013
2.22024525699300e+007,-2.85473435399845e-010,-1.70531287289418e-013
2.23568828401621e+007,-2.81543239637446e-010,-1.67021804964108e-013
2.25123872578690e+007,-2.77667152003715e-010,-1.63584546712771e-013
2.26689732943374e+007,-2.73844427577088e-010,-1.60218026186408e-013
2.28266484728206e+007,-2.70074331691530e-010,-1.56920787624608e-013
2.29854203689004e+007,-2.66356139795341e-010,-1.53691405226045e-013
2.31452966108510e+007,-2.62689137311912e-010,-1.50528482531929e-013
2.33062848800054e+007,-2.59072619502396e-010,-1.47430651822148e-013
2.34683929111244e+007,-2.55505891330268e-010,-1.44396573523833e-013
2.36316284927685e+007,-2.51988267327753e-010,-1.41424935632101e-013
2.37959994676717e+007,-2.48519071464087e-010,-1.38514453142712e-013
2.39615137331188e+007,-2.45097637015601e-010,-1.35663867496405e-013
2.41281792413242e+007,-2.41723306437582e-010,-1.32871946034669e-013
2.42960039998148e+007,-2.38395431237910e-010,-1.30137481466716e-013
2.44649960718137e+007,-2.35113371852426e-010,-1.27459291347420e-013
2.46351635766286e+007,-2.31876497522016e-010,-1.24836217566001e-013
2.48065146900413e+007,-2.28684186171397e-010,-1.22267125845233e-013
2.49790576447007e+007,-2.25535824289557e-010,-1.19750905250957e-013
2.51528007305180e+007,-2.22430806811854e-010,-1.17286467711690e-013
2.53277522950658e+007,-2.19368537003732e-010,-1.14872747548114e-013
2.55039207439783e+007,-2.16348426346036e-010,-1.12508701012259e-013
2.56813145413557e+007,-2.13369894421911e-010,-1.10193305836158e-013
2.58599422101704e+007,-2.10432368805255e-010,-1.07925560789797e-013
2.60398123326771e+007,-2.07535284950710e-010,-1.05704485248160e-013
2.62209335508246e+007,-2.04678086085163e-010,-1.03529118767189e-013
2.64033145666713e+007,-2.01860223100746e-010,-1.01398520668461e-013
2.65869641428031e+007,-1.99081154449305e-010,-9.93117696324200e-014
2.67718911027545e+007,-1.96340346038326e-010,-9.72679632999777e-014
2.69581043314327e+007,-1.93637271128288e-010,-9.52662178823138e-014
2.71456127755443e+007,-1.90971410231437e-010,-9.33056677787049e-014
2.73344254440249e+007,-1.88342251011944e-010,-9.13854652022199e-014
2.75245514084724e+007,-1.85749288187447e-010,-8.95047798131176e-014
2.77159998035828e+007,-1.83192023431944e-010,-8.76627983597895e-014
2.79087798275886e+007,-1.80669965280017e-010,-8.58587243270912e-014
2.81029007427014e+007,-1.78182629032391e-010,-8.40917775919115e-014
2.82983718755562e+007,-1.75729536662773e-010,-8.23611940858296e-014
2.84952026176603e+007,-1.73310216725990e-010,-8.06662254647149e-014
2.86934024258438e+007,-1.70924204267380e-010,-7.90061387851257e-014
2.88929808227143e+007,-1.68571040733442e-010,-7.73802161873685e-014
2.90939473971145e+007,-1.66250273883703e-010,-7.57877545850791e-014
2.92963118045827e+007,-1.63961457703809e-010,-7.42280653611917e-014
2.95000837678167e+007,-1.61704152319807e-010,-7.27004740701665e-014
2.97052730771412e+007,-1.59477923913608e-010,-7.12043201463429e-014
2.99118895909777e+007,-1.57282344639617e-010,-6.97389566182969e-014
3.01199432363188e+007,-1.55116992542504e-010,-6.83037498290757e-014
3.03294440092046e+007,-1.52981451476117e-010,-6.68980791621905e-014
3.05404019752031e+007,-1.50875311023499e-010,-6.55213367732472e-014
3.07528272698939e+007,-1.48798166418018e-010,-6.41729273271014e-014
3.09667300993553e+007,-1.46749618465575e-010,-6.28522677404215e-014
3.11821207406542e+007,-1.44729273467885e-010,-6.15587869295510e-014
3.13990095423405e+007,-1.42736743146816e-010,-6.02919255635579e-014
3.16174069249437e+007,-1.40771644569771e-010,-5.90511358223686e-014
3.18373233814738e+007,-1.38833600076086e-010,-5.78358811598771e-014
3.20587694779255e+007,-1.36922237204462e-010,-5.66456360719306e-014
3.22817558537861e+007,-1.35037188621374e-010,-5.54798858690900e-014
3.25062932225459e+007,-1.33178092050479e-010,-5.43381264540659e-014
3.27323923722137e+007,-1.31344590202995e-010,-5.32198641037358e-014
3.29600641658347e+007,-1.29536330709032e-010,-5.21246152556469e-014
3.31893195420129e+007,-1.27752966049875e-010,-5.10519062989131e-014
3.34201695154358e+007,-1.25994153491196e-010,-5.00012733694144e-014
3.36526251774044e+007,-1.24259555017184e-010,-4.89722621492114e-014
3.38866976963659e+007,-1.22548837265588e-010,-4.79644276700888e-014
3.41223983184498e+007,-1.20861671463646e-010,-4.69773341211398e-014
3.43597383680091e+007,-1.19197733364904e-010,-4.60105546603127e-014
3.45987292481636e+007,-1.17556703186898e-010,-4.50636712298339e-014
3.48393824413480e+007,-1.15938265549698e-010,-4.41362743754304e-014
3.50817095098640e+007,-1.14342109415301e-010,-4.32279630692727e-014
3.53257220964351e+007,-1.12767928027847e-010,-4.23383445365609e-014
3.55714319247666e+007,-1.11215418854673e-010,-4.14670340856802e-014
3.58188508001085e+007,-1.09684283528165e-010,-4.06136549418512e-014
3.60679906098228e+007,-1.08174227788422e-010,-3.97778380842041e-014
3.63188633239547e+007,-1.06684961426701e-010,-3.89592220862057e-014
3.65714809958076e+007,-1.05216198229643e-010,-3.81574529593701e-014
3.68258557625223e+007,-1.03767655924270e-010,-3.73721840001863e-014
3.70819998456600e+007,-1.02339056123735e-010,-3.66030756401953e-014
3.73399255517898e+007,-1.00930124273822e-010,-3.58497952991534e-014
3.75996452730794e+007,-9.95405896001778e-011,-3.51120172412165e-014
3.78611714878912e+007,-9.81701850562788e-011,-3.43894224340847e-014
